norm_id	required_phase	application_kind	trigger	reason	owner	review_status
T-N-002	C05	PHASE_SPECIFIC	"[""personal_norm:T-N-002""]"	T-N-002 (Exact Base Core dependency) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	T-O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-002	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""personal_norm:T-N-002""]"	T-N-002 (Exact Base Core dependency) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	T-O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-002	PACKAGE_LOAD	SURFACE_SPECIFIC	"[""personal_norm:T-N-002""]"	T-N-002 (Exact Base Core dependency) received rule-level semantic review for PACKAGE_LOAD. The norm governs package loading and dependency verification.	T-O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-003	C08	PHASE_SPECIFIC	"[""personal_norm:T-N-003""]"	T-N-003 (Function inheritance remains explicit) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	T-O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-004	C09	PHASE_SPECIFIC	"[""personal_norm:T-N-004""]"	T-N-004 (Explicit conflict resolution) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	T-O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-004	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""personal_norm:T-N-004""]"	T-N-004 (Explicit conflict resolution) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	T-O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-005	C02	PHASE_SPECIFIC	"[""personal_norm:T-N-005""]"	T-N-005 (Explicit personal facts only) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-005	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-005""]"	T-N-005 (Explicit personal facts only) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-005	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-005""]"	T-N-005 (Explicit personal facts only) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-007	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-007""]"	T-N-007 (Candidate until accepted) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-007	C06	PHASE_SPECIFIC	"[""personal_norm:T-N-007""]"	T-N-007 (Candidate until accepted) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-007	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-007""]"	T-N-007 (Candidate until accepted) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-008	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-008""]"	T-N-008 (Purpose limitation for sensitive data) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-008	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-008""]"	T-N-008 (Purpose limitation for sensitive data) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-008	C09	PHASE_SPECIFIC	"[""personal_norm:T-N-008""]"	T-N-008 (Purpose limitation for sensitive data) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-008	C11	PHASE_SPECIFIC	"[""personal_norm:T-N-008""]"	T-N-008 (Purpose limitation for sensitive data) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-009	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-009""]"	T-N-009 (Restricted use of location) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-009	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-009""]"	T-N-009 (Restricted use of location) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-010	C02	PHASE_SPECIFIC	"[""personal_norm:T-N-010""]"	T-N-010 (Minimal authority outcome) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-010	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-010""]"	T-N-010 (Minimal authority outcome) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-010	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-010""]"	T-N-010 (Minimal authority outcome) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-011	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-011""]"	T-N-011 (Preference and authority remain separate) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-011	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-011""]"	T-N-011 (Preference and authority remain separate) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-011	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""personal_norm:T-N-011""]"	T-N-011 (Preference and authority remain separate) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-012	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-012""]"	T-N-012 (Delegation modes) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-012	C05	PHASE_SPECIFIC	"[""personal_norm:T-N-012""]"	T-N-012 (Delegation modes) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-012	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-012""]"	T-N-012 (Delegation modes) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-013	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-013""]"	T-N-013 (Preflight verification of external changes) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-013	C05	PHASE_SPECIFIC	"[""personal_norm:T-N-013""]"	T-N-013 (Preflight verification of external changes) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-013	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-013""]"	T-N-013 (Preflight verification of external changes) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-013	C11	PHASE_SPECIFIC	"[""personal_norm:T-N-013""]"	T-N-013 (Preflight verification of external changes) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-013	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""personal_norm:T-N-013""]"	T-N-013 (Preflight verification of external changes) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-013	RECOVERY	SURFACE_SPECIFIC	"[""personal_norm:T-N-013""]"	T-N-013 (Preflight verification of external changes) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-013	PUBLICATION	SURFACE_SPECIFIC	"[""personal_norm:T-N-013""]"	T-N-013 (Preflight verification of external changes) received rule-level semantic review for PUBLICATION. The norm governs public distribution or publication.	T-O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-014	C02	PHASE_SPECIFIC	"[""personal_norm:T-N-014""]"	T-N-014 (Operator-language visible surface) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-014	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-014""]"	T-N-014 (Operator-language visible surface) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-014	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-014""]"	T-N-014 (Operator-language visible surface) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-015	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-015""]"	T-N-015 (Explanatory translation of significant foreign-language terms) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-015	C05	PHASE_SPECIFIC	"[""personal_norm:T-N-015""]"	T-N-015 (Explanatory translation of significant foreign-language terms) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-015	C06	PHASE_SPECIFIC	"[""personal_norm:T-N-015""]"	T-N-015 (Explanatory translation of significant foreign-language terms) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-015	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-015""]"	T-N-015 (Explanatory translation of significant foreign-language terms) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-016	C09	PHASE_SPECIFIC	"[""personal_norm:T-N-016""]"	T-N-016 (Two mandatory copyable tail blocks) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-016	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""personal_norm:T-N-016""]"	T-N-016 (Two mandatory copyable tail blocks) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-017	C02	PHASE_SPECIFIC	"[""personal_norm:T-N-017""]"	T-N-017 (Operator language preserves the English canon) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-017	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-017""]"	T-N-017 (Operator language preserves the English canon) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-017	C05	PHASE_SPECIFIC	"[""personal_norm:T-N-017""]"	T-N-017 (Operator language preserves the English canon) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-017	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-017""]"	T-N-017 (Operator language preserves the English canon) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-018	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-018""]"	T-N-018 (Persistent visibility of open debts) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-018	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-018""]"	T-N-018 (Persistent visibility of open debts) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-018	C09	PHASE_SPECIFIC	"[""personal_norm:T-N-018""]"	T-N-018 (Persistent visibility of open debts) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	T-O004	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-019	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-019""]"	T-N-019 (Isolation of memory sources) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-019	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-019""]"	T-N-019 (Isolation of memory sources) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-019	C09	PHASE_SPECIFIC	"[""personal_norm:T-N-019""]"	T-N-019 (Isolation of memory sources) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-019	C11	PHASE_SPECIFIC	"[""personal_norm:T-N-019""]"	T-N-019 (Isolation of memory sources) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-019	PACKAGE_LOAD	SURFACE_SPECIFIC	"[""personal_norm:T-N-019""]"	T-N-019 (Isolation of memory sources) received rule-level semantic review for PACKAGE_LOAD. The norm governs package loading and dependency verification.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-020	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-020""]"	T-N-020 (Separate human-readable memory-class files) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-020	C07	PHASE_SPECIFIC	"[""personal_norm:T-N-020""]"	T-N-020 (Separate human-readable memory-class files) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-020	C08	PHASE_SPECIFIC	"[""personal_norm:T-N-020""]"	T-N-020 (Separate human-readable memory-class files) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-020	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""personal_norm:T-N-020""]"	T-N-020 (Separate human-readable memory-class files) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-020	RECOVERY	SURFACE_SPECIFIC	"[""personal_norm:T-N-020""]"	T-N-020 (Separate human-readable memory-class files) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
T-N-021	C03	PHASE_SPECIFIC	"[""personal_norm:T-N-021""]"	T-N-021 (Personal and project memory are separate) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	T-O005	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
